elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered,tip_interval_s,tip_valid,bucket_intensity_mm_hr,saturation_flag,interval_rms,calib_pair_used,pair_quality_reason,intensity_mic_mm_hr,intensity_fused_mm_hr,intensity_mode
86.262,1773032034.9422965,15462620,12,4,3161773,1,0.0,21.5836249209525,22.91940500023851,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.311,1773032034.9912965,15462669,16,4,3161773,1,0.0,24.082399653118497,22.93103494676731,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.361,1773032035.0412967,15462719,16,4,3161773,1,0.0,24.082399653118497,22.942548593830818,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.411,1773032035.0912967,15462769,13,4,3161773,1,0.0,22.278867046136735,22.935911778353876,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.461,1773032035.1412966,15462819,12,4,3161773,1,0.0,21.5836249209525,22.922388909779862,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.51,1773032035.1902966,15462868,14,4,3161773,1,0.0,22.92256071356476,22.92239062781771,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.561,1773032035.2412965,15462919,11,4,3161773,1,0.0,20.827853703164504,22.901445258571176,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.611,1773032035.2912967,15462969,12,4,3161773,1,0.0,21.5836249209525,22.888267055194987,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.661,1773032035.3412967,15463019,12,4,3161773,1,0.0,21.5836249209525,22.87522063385256,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.76,1773032035.4402966,15463118,15,4,3161773,1,0.0,23.521825181113627,22.88168667932517,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.811,1773032035.4912965,15463169,12,4,3161773,1,0.0,21.5836249209525,22.86870606174144,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.861,1773032035.5412967,15463219,12,4,3161773,1,0.0,21.5836249209525,22.85585525033355,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.91,1773032035.5902965,15463268,11,4,3161773,1,0.0,20.827853703164504,22.83557523486186,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
86.96,1773032035.6402967,15463318,12,4,3161773,1,0.0,21.5836249209525,22.823055731722764,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.01,1773032035.6902966,15463368,12,4,3161773,1,0.0,21.5836249209525,22.81066142361506,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.06,1773032035.7402966,15463418,11,4,3161773,1,0.0,20.827853703164504,22.790833346410555,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.11,1773032035.7902966,15463468,12,4,3161773,1,0.0,21.5836249209525,22.77876126215597,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.16,1773032035.8402965,15463518,12,4,3161773,1,0.0,21.5836249209525,22.766809898743933,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.21,1773032035.8902967,15463568,10,4,3161773,1,0.0,20.0,22.739141799756492,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.26,1773032035.9402966,15463618,10,4,3161773,1,0.0,20.0,22.711750381758925,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.309,1773032035.9892967,15463667,11,4,3161773,1,0.0,20.827853703164504,22.692911414972983,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.359,1773032036.0392966,15463717,11,4,3161773,1,0.0,20.827853703164504,22.6742608378549,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.41,1773032036.0902965,15463768,11,4,3161773,1,0.0,20.827853703164504,22.655796766507994,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.46,1773032036.1402967,15463818,10,4,3161773,1,0.0,20.0,22.629238798842913,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.509,1773032036.1892967,15463867,10,4,3161773,1,0.0,20.0,22.602946410854482,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.559,1773032036.2392967,15463917,11,4,3161773,1,0.0,20.827853703164504,22.585195483777582,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.609,1773032036.2892966,15463967,11,4,3161773,1,0.0,20.827853703164504,22.567622065971452,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.659,1773032036.3392966,15464017,12,4,3161773,1,0.0,21.5836249209525,22.55778209452126,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.709,1773032036.3892965,15464067,10,4,3161773,1,0.0,20.0,22.53220427357605,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.759,1773032036.4392967,15464117,12,4,3161773,1,0.0,21.5836249209525,22.52271848004981,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.809,1773032036.4892967,15464167,30,4,3161773,1,0.0,29.54242509439325,22.592915546193243,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.859,1773032036.5392966,15464217,14,4,3161773,1,0.0,22.92256071356476,22.596211997866956,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.908,1773032036.5882967,15464266,13,4,3161773,1,0.0,22.278867046136735,22.59303854834965,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
87.958,1773032036.6382966,15464316,13,4,3161773,1,0.0,22.278867046136735,22.58989683332752,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.009,1773032036.6892967,15464367,15,4,3161773,1,0.0,23.521825181113627,22.59921611680538,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.059,1773032036.7392967,15464417,13,4,3161773,1,0.0,22.278867046136735,22.59601262609869,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.108,1773032036.7882967,15464466,12,4,3161773,1,0.0,21.5836249209525,22.58588874904723,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.158,1773032036.8382967,15464516,12,4,3161773,1,0.0,21.5836249209525,22.57586611076628,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.208,1773032036.8882966,15464566,11,4,3161773,1,0.0,20.827853703164504,22.558385986690265,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.258,1773032036.9382966,15464616,13,4,3161773,1,0.0,22.278867046136735,22.55559079728473,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.308,1773032036.9882965,15464666,15,4,3161773,1,0.0,23.521825181113627,22.56525314112302,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.358,1773032037.0382967,15464716,29,4,3161773,1,0.0,29.24795995797912,22.63208020929158,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.458,1773032037.1382966,15464816,10,4,3161773,1,0.0,20.0,22.60575940719866,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.507,1773032037.1872966,15464865,72,4,3161773,1,0.0,37.14664992862537,22.75116831241293,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.557,1773032037.2372966,15464915,63,4,3161773,1,0.0,35.986810989071635,22.883524739179517,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.608,1773032037.2882967,15464966,18,4,3161773,1,0.0,25.105450102066122,22.905743992808382,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.658,1773032037.3382967,15465016,11,4,3161773,1,0.0,20.827853703164504,22.884965089911944,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.707,1773032037.3872967,15465065,11,4,3161773,1,0.0,20.827853703164504,22.86439397604447,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.757,1773032037.4372966,15465115,11,4,3161773,1,0.0,20.827853703164504,22.844028573315672,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.807,1773032037.4872966,15465165,12,4,3161773,1,0.0,21.5836249209525,22.83142453679204,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.858,1773032037.5382967,15465216,14,4,3161773,1,0.0,22.92256071356476,22.832335898559766,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.907,1773032037.5872967,15465265,18,4,3161773,1,0.0,25.105450102066122,22.85506704059483,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
88.957,1773032037.6372967,15465315,19,4,3161773,1,0.0,25.575072019056577,22.882267090379447,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.007,1773032037.6872966,15465365,17,4,3161773,1,0.0,24.60897842756548,22.899534203751305,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.057,1773032037.7372966,15465415,9,4,3161773,1,0.0,19.084850188786497,22.861387363601654,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.106,1773032037.7862966,15465464,10,4,3161773,1,0.0,20.0,22.832773489965636,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.157,1773032037.8372967,15465515,16,4,3161773,1,0.0,24.082399653118497,22.84526975159716,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.207,1773032037.8872967,15465565,14,4,3161773,1,0.0,22.92256071356476,22.846042661216835,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.257,1773032037.9372966,15465615,10,4,3161773,1,0.0,20.0,22.817582234604664,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.306,1773032037.9862967,15465664,15,4,3161773,1,0.0,23.521825181113627,22.824624664069756,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.356,1773032038.0362966,15465714,12,4,3161773,1,0.0,21.5836249209525,22.81221466663858,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.406,1773032038.0862966,15465764,24,4,3161773,1,0.0,27.60422483423212,22.860134768314516,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.457,1773032038.1372967,15465815,17,4,3161773,1,0.0,24.60897842756548,22.877623204907025,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.506,1773032038.1862967,15465864,11,4,3161773,1,0.0,20.827853703164504,22.8571255098896,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.556,1773032038.2362967,15465914,11,4,3161773,1,0.0,20.827853703164504,22.83683279182235,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.606,1773032038.2862966,15465964,21,4,3161773,1,0.0,26.444385894678387,22.87290832285091,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.656,1773032038.3362966,15466014,24,4,3161773,1,0.0,27.60422483423212,22.920221487964724,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.705,1773032038.3852966,15466063,13,4,3161773,1,0.0,22.278867046136735,22.91380794354644,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.756,1773032038.4362967,15466114,18,4,3161773,1,0.0,25.105450102066122,22.935724365131637,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.806,1773032038.4862967,15466164,15,4,3161773,1,0.0,23.521825181113627,22.941585373291456,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.856,1773032038.5362966,15466214,13,4,3161773,1,0.0,22.278867046136735,22.93495819001991,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
89.955,1773032038.6352966,15466313,10,4,3161773,1,0.0,20.0,22.90560860811971,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.005,1773032038.6852965,15466363,12,4,3161773,1,0.0,21.5836249209525,22.892388771248037,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.056,1773032038.7362967,15466414,10,4,3161773,1,0.0,20.0,22.863464883535556,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.155,1773032038.8352966,15466513,17,4,3161773,1,0.0,24.60897842756548,22.880920018975853,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.205,1773032038.8852966,15466563,13,4,3161773,1,0.0,22.278867046136735,22.87489948924746,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.255,1773032038.9352965,15466613,12,4,3161773,1,0.0,21.5836249209525,22.86198674356451,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.304,1773032038.9842966,15466662,13,4,3161773,1,0.0,22.278867046136735,22.85615554659023,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.355,1773032039.0352967,15466713,11,4,3161773,1,0.0,20.827853703164504,22.835872528155974,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.405,1773032039.0852966,15466763,11,4,3161773,1,0.0,20.827853703164504,22.81579233990606,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.455,1773032039.1352966,15466813,13,4,3161773,1,0.0,22.278867046136735,22.810423086968367,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.504,1773032039.1842966,15466862,19,4,3161773,1,0.0,25.575072019056577,22.83806957628925,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.554,1773032039.2342966,15466912,10,4,3161773,1,0.0,20.0,22.809688880526355,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.604,1773032039.2842965,15466962,13,4,3161773,1,0.0,22.278867046136735,22.804380662182457,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.655,1773032039.3352966,15467013,18,4,3161773,1,0.0,25.105450102066122,22.827391356581295,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.704,1773032039.3842967,15467062,23,4,3161773,1,0.0,27.234556720351858,22.871463010219,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.754,1773032039.4342966,15467112,21,4,3161773,1,0.0,26.444385894678387,22.907192239063594,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.804,1773032039.4842966,15467162,21,4,3161773,1,0.0,26.444385894678387,22.94256417561974,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.854,1773032039.5342965,15467212,14,4,3161773,1,0.0,22.92256071356476,22.94236414099919,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.903,1773032039.5832965,15467261,18,4,3161773,1,0.0,25.105450102066122,22.96399500060986,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
90.954,1773032039.6342967,15467312,12,4,3161773,1,0.0,21.5836249209525,22.950191299813284,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.004,1773032039.6842966,15467362,25,4,3161773,1,0.0,27.958800173440753,23.00027738854956,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.054,1773032039.7342966,15467412,9,4,3161773,1,0.0,19.084850188786497,22.961123116551928,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.103,1773032039.7832966,15467461,14,4,3161773,1,0.0,22.92256071356476,22.960737492522053,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.153,1773032039.8332965,15467511,14,4,3161773,1,0.0,22.92256071356476,22.96035572473248,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.203,1773032039.8832967,15467561,12,4,3161773,1,0.0,21.5836249209525,22.946588416694677,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.254,1773032039.9342966,15467612,12,4,3161773,1,0.0,21.5836249209525,22.932958781737256,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.303,1773032039.9832966,15467661,11,4,3161773,1,0.0,20.827853703164504,22.91190773095153,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.353,1773032040.0332966,15467711,12,4,3161773,1,0.0,21.5836249209525,22.898624902851537,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.403,1773032040.0832965,15467761,11,4,3161773,1,0.0,20.827853703164504,22.877917190854667,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.453,1773032040.1332967,15467811,12,4,3161773,1,0.0,21.5836249209525,22.864974268155645,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.502,1773032040.1822965,15467860,12,4,3161773,1,0.0,21.5836249209525,22.85216077468361,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.553,1773032040.2332966,15467911,12,4,3161773,1,0.0,21.5836249209525,22.8394754161463,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.603,1773032040.2832966,15467961,10,4,3161773,1,0.0,20.0,22.811080661984835,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.653,1773032040.3332965,15468011,12,4,3161773,1,0.0,21.5836249209525,22.79880610457451,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.702,1773032040.3822966,15468060,12,4,3161773,1,0.0,21.5836249209525,22.786654292738287,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.752,1773032040.4322965,15468110,17,4,3161773,1,0.0,24.60897842756548,22.804877534086557,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.803,1773032040.4832966,15468161,14,4,3161773,1,0.0,22.92256071356476,22.806054365881337,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.853,1773032040.5332966,15468211,17,4,3161773,1,0.0,24.60897842756548,22.824083606498178,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.902,1773032040.5822966,15468260,11,4,3161773,1,0.0,20.827853703164504,22.804121307464843,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
91.952,1773032040.6322966,15468310,9,4,3161773,1,0.0,19.084850188786497,22.76692859627806,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.002,1773032040.6822965,15468360,12,4,3161773,1,0.0,21.5836249209525,22.755095559524804,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.052,1773032040.7322967,15468410,14,4,3161773,1,0.0,22.92256071356476,22.756770211065202,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.102,1773032040.7822967,15468460,13,4,3161773,1,0.0,22.278867046136735,22.751991179415917,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.152,1773032040.8322966,15468510,14,4,3161773,1,0.0,22.92256071356476,22.753696874757402,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.202,1773032040.8822966,15468560,10,4,3161773,1,0.0,20.0,22.726159906009826,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.252,1773032040.9322965,15468610,13,4,3161773,1,0.0,22.278867046136735,22.721686977411093,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.301,1773032040.9812965,15468659,11,4,3161773,1,0.0,20.827853703164504,22.702748644668628,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.351,1773032041.0312967,15468709,14,4,3161773,1,0.0,22.92256071356476,22.704946765357587,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.402,1773032041.0822966,15468760,13,4,3161773,1,0.0,22.278867046136735,22.700685968165377,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.452,1773032041.1322966,15468810,12,4,3161773,1,0.0,21.5836249209525,22.689515357693246,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.501,1773032041.1812966,15468859,18,4,3161773,1,0.0,25.105450102066122,22.713674705136974,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.601,1773032041.2812967,15468959,10,4,3161773,1,0.0,20.0,22.6865379580856,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
92.651,1773032041.3312967,15469009,11,4,3161773,1,0.0,20.827853703164504,22.66795111553639,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
